Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX,Average Sentiment,Nifty_Close
2020-10-05,310.7214558566418,333.6639710563296,306.58183420235025,325.7837219238281,20009492,287.96507843017577,264.56879898071287,226.75015548706057,9.929305217709905,227.12638685630904,66.10244385420623,-10.259729695622571,306.83620724692975,273.84386535164697,290.3400362992884,333.6639710563296,256.8564004254612,295.2601857408954,218.8713925582973,0.0324650431710665,82564805.42696813,54.22917592040756,12.021952996510988,14.536209763442548,20716989.1136662,697.0309628125708,3498.0123017950955,322.0098423941693,24.40331610853633,1.0274400349727066,0.8404546700055232,0.1869853649671834,196.75128501525984,263.0072383191952,-66.25595330393537,2.61346893310548,46.78649767842438,0.05603841129397,4.914091747153384,4.933390780193085,-0.0192990330397018,3.237310285609406,-6.748521986131797,9.985832271741202,5.337493370270827,30.28521031372968,2288.3882099918283,20716989.1136662,1.8033763598029016,295.2601857408954,295.2601857408954,295.2601857408954,248.1282898392716,307.3798217773437,6914312.0,296.35748291015625,5618023.0,297.15545654296875,10246726.0,279.59942626953125,7663618.0,290.8213195800781,2744172.0,0.059873481740176,0.0992930521770989,0.0963410388418013,0.1651802232590264,0.1202195299651098,0.1453620976344254,0.037684457070996,0.0312988349349748,0.0476337058113248,46.18429565429688,34.96240234375,41.34640502929688,27.082136853979364,30.469830168390963,34.65290926898749,16.369922274899945,264.52402213314434,0.7357038149951725,0.4679,11503.349609375
2020-10-06,328.57671292175127,330.32233908528355,319.4994507831227,326.33233642578125,7705557,289.86730432128905,267.308428527832,230.84339642333984,11.389160043079576,211.1832671882556,70.29329752666165,-9.54545830616576,308.88440813951,275.77236793572354,292.3283880376168,333.6639710563296,256.8564004254612,295.2601857408954,219.95123444685728,0.0564962936224423,71373744.69680503,58.11518390050305,18.0620536759218,14.688873849572756,20729965.146633293,698.2047516447788,3498.0123017950955,325.3847087647292,24.264271797329634,1.1690196556825454,0.820231872711156,0.3487877829713893,192.01371646212328,244.48099014758824,-52.46727368546496,-1.6209487915039062,73.39324883921219,0.0992766106582927,5.34656985286773,5.016026594728015,0.3305432581397154,1.6326388604296491,-5.072289816818847,6.704928677248496,5.184806169531816,36.27820354195283,672.5004552836343,20729965.146633293,2.1566892853381017,301.24520578867623,295.2601857408954,298.2526957647858,248.1282898392716,325.7837219238281,20009492.0,307.3798217773437,6914312.0,296.35748291015625,5618023.0,294.9609680175781,5875621.0,276.407470703125,6459206.0,0.001683983775228,0.061658291487221,0.1011442438411862,0.1063576941011854,0.1806205367592179,0.1468887384957276,0.0313211751633061,0.0312847347675536,0.047461407346853,31.371368408203125,49.92486572265625,41.7952880859375,10.822888302160834,30.85291033532804,33.06961534584217,15.621979345807816,270.0552180469992,0.7380815052998725,0.4679,11662.400390625
2020-10-07,324.3373230939672,334.7612168327037,322.4420779890978,329.27496337890625,8234005,292.1154713134766,269.1269719848633,231.9674799194336,13.22242944717808,199.79155210661847,71.0985772266233,-7.042251951558973,311.1487345081053,278.4257190244622,294.78722676628377,334.7612168327037,256.8564004254612,295.8088086290825,221.1180745876685,0.0777639983188461,64638867.60371375,56.90854479059943,17.724688936891816,18.869274207328445,20804213.397084184,698.2047516447788,3529.5548249614017,328.82608606690263,24.16917795078347,1.1041221033532294,0.8240545415377911,0.2800675618154382,191.2945520751456,228.67721824979373,-37.382666174648165,-18.648248291015648,86.6966244196061,0.1455380825915317,5.686145963062206,5.150050468394853,0.5360954946673528,0.8093474028023087,-3.8959623728942447,4.705309775696554,5.038672692929285,32.73808439835909,552.1844132693703,20804213.397084184,2.506598782548469,301.7938286768633,295.8088086290825,298.8013186529729,248.67691272745867,326.33233642578125,7705557.0,325.7837219238281,20009492.0,307.3798217773437,6914312.0,297.15545654296875,10246726.0,279.6991577148437,12535965.0,0.0090172705082025,0.0107164392206631,0.0712315514888373,0.1080899109496682,0.177246889368918,0.1886927420732844,0.0313885301227884,0.0302559137477785,0.0472540568515917,32.1195068359375,49.5758056640625,52.26901245117188,12.319138843605913,31.39102972076256,33.226750222260506,14.793440473321404,275.14391828774563,0.7503093541788995,0.4679,11738.849609375
2020-10-08,328.1777603330348,328.97574878954015,309.72399569424715,315.4596252441406,4125845,292.1154713134766,269.1269719848633,231.9674799194336,14.128472881602946,120.09484614762886,69.84625025788252,-24.775864290168197,313.35321225204024,279.9518973288156,296.65255479042787,334.7612168327037,256.8564004254612,295.8088086290825,221.63584880081535,0.0530754860533758,47261894.55080721,52.36462970381668,11.5323616538153,11.72939193136558,20631105.963765483,668.9102840900962,3529.5548249614017,318.05312324264264,24.093895373023837,1.03817278426646,0.8458882998828314,0.1922844843836284,183.5173446182048,215.82208174757665,-32.30473712937183,-17.012414550781273,93.34831220980304,0.1674434369856968,5.514789818606294,5.222998338437142,0.2917914801691523,-3.7103198885062407,-3.858833876016635,0.1485139875103942,5.326357581534334,20.269700939740243,-4317.003940935437,20631105.963765483,1.12227195977115,304.53695085778,295.8088086290825,300.1728797434312,249.07591345819012,329.27496337890625,8234005.0,326.33233642578125,7705557.0,325.7837219238281,20009492.0,296.35748291015625,5618023.0,282.8413391113281,8864848.0,-0.041956843584454,-0.033317909284523,-0.0316900323279546,0.0644564198157107,0.115323616538153,0.1172939193136557,0.0365382371537214,0.0322086416239319,0.0478318849096077,19.10214233398437,32.6182861328125,33.1170654296875,19.5509676846591,30.809664988405128,30.46519703414362,18.970456669245443,281.1056481422414,0.7566652175851528,0.4679,11834.599609375
2020-10-09,318.00320416171184,321.2450813671676,309.7239607058394,312.2177124023437,2468904,292.1154713134766,269.1269719848633,231.9674799194336,11.626261213361612,86.8118447231717,69.89970711334938,-28.937240943506257,313.71729820973064,281.36336206614965,297.54033013794015,334.7612168327037,256.8564004254612,295.8088086290825,221.93139436902305,0.029159230557327,39366770.81743994,51.4436039158576,15.733029018127576,4.9279281053313015,20605733.55176008,662.0360324697077,3529.5548249614017,314.3955848251169,24.0717962013168,1.058068556551746,0.8724533337860996,0.1856152227656464,178.93966112707912,205.74275620857145,-26.80309508149233,-14.6033966064453,96.67415610490151,0.1805853653705156,5.230372231554044,5.224473117060523,0.0058991144935207,-9.281195980258468,-4.94330629686522,-4.337889683393247,5.2608372569870445,19.092149588852045,-1803.763031519682,20605733.55176008,0.6214027544549029,308.07808464743187,295.8088086290825,301.9434466382572,252.76666331096845,315.4596252441406,4125845.0,329.27496337890625,8234005.0,326.33233642578125,7705557.0,307.3798217773437,6914312.0,269.7740783691406,3689023.0,-0.0102767916473871,-0.0518024534921418,-0.0432522997200666,0.0157391288635218,0.1573302901812758,0.0492792810533129,0.0316685192194174,0.0303349603418408,0.0476787525979816,4.837890625,42.443634033203125,14.66326904296875,11.521120661328156,30.26982345582121,28.93883438386269,18.020016961066588,286.4712050112877,0.754842621454905,0.4679,11914.2001953125
2020-10-12,314.21269730579195,321.8934643053437,312.2176960530567,314.56182861328125,2556329,292.1154713134766,269.1269719848633,231.9674799194336,11.214941069653095,84.3890933048315,74.56276319934422,-25.928291922069924,314.6108920615964,282.441491246803,298.5261916541997,334.7612168327037,256.8564004254612,295.8088086290825,222.24144047603627,0.0446126109384283,34598993.879147045,51.651039074748944,12.504461404025404,6.5371505186465,20624926.352204625,662.0360324697077,3556.0545600946944,316.2243296572272,24.047328522900173,1.1744470880575593,0.8418586021768729,0.3325884858806863,174.35150775086146,197.59160836914583,-23.240100618284373,-28.63573760986327,94.2083535105962,0.2117767615407445,5.007220457804907,5.1810225852094,-0.1738021274044925,-13.999235930224676,-6.754492223537403,-7.244743706687274,5.068370451706486,38.15461407516774,594.6497565599113,20624926.352204625,0.4097726367867159,313.0905221357557,295.8088086290825,304.4496653824191,252.76666331096845,312.2177124023437,2468904.0,315.4596252441406,4125845.0,329.27496337890625,8234005.0,325.7837219238281,20009492.0,279.59942626953125,7663618.0,0.0075079539623195,-0.0028459953636366,-0.0446834299657765,-0.0344458380065124,0.1250446140402541,0.0653715051864649,0.0308207915635552,0.0302470415902876,0.0476556876140647,-11.221893310546877,34.96240234375,19.30160522460937,9.675768252286955,29.803762754373142,27.974843202120383,17.238861048221832,291.3002061934293,0.7477406660262438,0.4679,11930.9501953125
2020-10-13,314.7114757976712,316.0082145515354,308.9758466824997,312.417236328125,1454109,293.84573706054687,271.9276563720703,236.49843005371093,15.806988653904083,59.35880893770408,82.12934104503006,-33.8880053205251,315.1437230275853,283.6526245219983,299.3981737747918,334.7612168327037,256.8564004254612,295.8088086290825,222.4098807239743,0.073021366375479,29210784.618815143,47.91866095581448,5.918162131033749,6.839508654362049,20615012.654293712,657.5224607690693,3556.0545600946944,312.46709918738674,24.02403186597288,1.2108084774101564,0.7918694519891282,0.4189390254210282,169.16602503081182,190.1377978646674,-20.971772833855567,-19.810385131835915,83.86801417102134,0.2233534507639152,4.718135157387479,5.088445099645016,-0.3703099422575366,-19.46923459157708,-9.297440697145666,-10.171793894431412,4.899433171184596,33.09796584948706,-2207.025698200422,20615012.654293712,0.1482214895557929,314.56184910797697,295.8088086290825,305.1853288685297,252.76666331096845,314.56182861328125,2556329.0,312.2177124023437,2468904.0,315.4596252441406,4125845.0,326.33233642578125,7705557.0,294.9609680175781,5875621.0,-0.0068177130537754,0.000639053832808,-0.0096443052376704,-0.0426408864351725,0.0591816213103375,0.0683950865436204,0.0273086131078012,0.0301887964066247,0.0475456183368135,-13.91510009765625,17.456268310546875,19.999908447265625,7.0323678690356815,29.0754400712124,27.056806853572724,18.185948818233527,295.64630725735674,0.7343453015813063,0.4679,11934.5
2020-10-14,312.1678421887394,314.91096899025274,309.2750659359184,312.61669921875,1517470,293.84573706054687,271.9276563720703,236.49843005371093,11.80877707431002,52.05015362720193,79.03474962675313,-33.58548986239703,315.3556910590647,286.163830595005,300.7597608270349,334.7612168327037,256.8564004254612,295.8088086290825,222.584603277192,0.0699620367888077,25081055.23793251,44.41612116704443,5.203082203387219,8.612018671324778,20615981.48353052,657.5224607690693,3558.3249243361597,312.26757804830703,23.925983021652502,1.1172054501737598,0.8530403598268946,0.2641650903468652,162.60387007013676,183.71241409167928,-21.108544021542517,-5.68823699951173,66.68290863821008,0.2192438207945735,4.442158616947952,4.959187803105603,-0.517029186157651,-24.174780265240496,-12.272908610764938,-11.901871654475558,4.675343451964345,31.045261764886504,-148.19399744079243,20615981.48353052,-0.0768731209152664,315.0107058497755,295.8088086290825,305.409757239429,252.76666331096845,312.417236328125,1454109.0,314.56182861328125,2556329.0,312.2177124023437,2468904.0,329.27496337890625,8234005.0,297.15545654296875,10246726.0,0.0006384503395822,-0.0061836154854076,0.0012779121765267,-0.0505907403017067,0.0520308220338721,0.0861201867132477,0.0273561310547088,0.0298544247569703,0.0471454331022186,-16.65826416015625,15.46124267578125,24.787872314453125,5.635903054334335,28.39914043684885,26.311584564695533,17.685055476418587,299.5577982148914,0.7159912903003068,0.4679,11971.0498046875
2020-10-15,314.2127076146772,325.0355958541102,304.58683234267886,306.3324584960937,4960658,295.34058978271486,274.3472908630372,240.4129172668457,3.855252630523624,46.14082249692484,77.49435422851911,-47.02969190417488,316.54437772988047,286.57945438808025,301.5619160589804,334.7612168327037,256.8564004254612,295.8088086290825,223.14928053145516,0.0332186365212778,17044623.20183208,37.89042295632655,3.365859194100901,3.365859194100901,20516262.02166979,657.5224607690693,3486.7952509379097,311.98496223096095,23.98746556005737,1.1462194622204354,0.7433652345558013,0.4028542276646341,153.90259701514694,178.06006212941884,-24.1574651142719,-3.99249725341798,45.09896884282,0.2136107745546037,4.012477826119831,4.76984580770845,-0.7573679815886187,-23.024771900665044,-14.423281268745136,-8.601490631919907,4.907262275049649,41.01853211970428,1120.49168019649,20516262.02166979,-0.3927260541619648,319.6740245876913,295.8088086290825,307.7414166083869,253.2654165230933,312.61669921875,1517470.0,312.417236328125,1454109.0,314.56182861328125,2556329.0,315.4596252441406,4125845.0,296.35748291015625,5618023.0,-0.0201020634481811,-0.0194764472778337,-0.0261613755027619,-0.0289329157130113,0.033658591941009,0.033658591941009,0.0284614476471489,0.0297273304071673,0.0472247637130729,-9.127166748046877,9.9749755859375,9.9749755859375,20.44876351143137,28.391487582756803,28.56585107597054,15.96670117855871,303.07814007667264,0.6893241372389394,0.4679,11680.349609375
2020-10-16,308.4771037148342,313.1653693673786,304.5868569187371,306.23272705078125,1871531,296.97668743896486,276.9955506286621,244.6972746887207,3.0547211259100417,25.69946459329502,73.94830350116469,-53.4579103829294,317.2010670676079,287.24112999273746,302.22109853017275,334.7612168327037,256.8564004254612,295.8088086290825,223.350984734136,0.0367925326312002,14583012.674202189,34.165148913009865,-0.3731847848468789,4.528428342393663,20515652.714734137,657.3083937855708,3486.7952509379097,307.9949844456323,23.92684316893564,1.144760624011797,0.8337175772058951,0.3110430468059015,147.21697768600475,172.55625020394606,-25.33927251794131,-5.453808593750011,22.54948442141,0.1985414943022162,3.627816849611898,4.54144001608914,-0.9136231664772416,-26.618519622859623,-16.862328939568194,-9.756190683291427,4.7583207537578565,33.5428286791339,-2720.4645517119297,20515652.714734137,-0.8419754557536122,319.6740245876913,295.8088086290825,307.7414166083869,255.90879202385787,306.3324584960937,4960658.0,312.61669921875,1517470.0,312.417236328125,1454109.0,312.2177124023437,2468904.0,307.3798217773437,6914312.0,-0.0003255660395967,-0.0204210849385932,-0.0197956724476248,-0.0191692691151674,-0.0037318478484688,0.0452842834239366,0.0259108936202083,0.0295647336794099,0.0471310374342617,-5.9849853515625,-1.1470947265625,13.266754150390623,8.578512448641504,28.384381361099905,27.364623268142672,15.29528251842656,334.7612168327037,0.6569226543901763,0.4679,11762.4501953125
2020-10-19,309.12543920646715,318.4520761869696,308.5768260363861,316.1578369140625,3329571,297.6358460693359,278.06249383544923,246.4233765258789,6.681239768090798,49.62550714612249,73.26142911088758,-42.9228969786124,318.19025297244355,288.4796941971819,303.3349735848127,334.7612168327037,256.8564004254612,295.8088086290825,223.7344248894666,0.0576017292369303,17220633.43111548,38.83641702320495,-2.954685689304104,8.712056382444109,20623565.276173446,657.3083937855708,3599.8035053776366,314.39557971247274,23.898443026912844,1.1325076628580328,0.8930787427294679,0.2394289201285649,136.06291864907556,166.3394948913852,-30.27657624230966,4.301704406738281,11.274742210705,0.1774376397367664,3.541811540473617,4.341514320966035,-0.7997027804924182,-27.207718006946653,-18.931406753043994,-8.276311253902659,4.555801064953696,28.658186128704976,1375.6951788405008,20623565.276173446,-0.7061916224561302,319.6740245876913,295.8088086290825,307.7414166083869,255.90879202385787,306.23272705078125,1871531.0,306.3324584960937,4960658.0,312.61669921875,1517470.0,314.56182861328125,2556329.0,325.7837219238281,20009492.0,0.0324103499938313,0.0320742322449452,0.0113274105451246,0.0050737507084603,-0.029546856893041,0.087120563824441,0.0195174616016439,0.0301891243397303,0.0470797187935364,1.59600830078125,-9.625885009765623,25.33651733398437,12.219349136188328,28.692292842111232,28.32814066558077,14.368434684924097,334.1577296344244,0.6276860214006224,0.4679,11873.0498046875
2020-10-20,314.5119185945559,327.0305690546335,312.71642973908183,321.0954284667969,7198907,297.6711546020508,278.1196457824707,246.51583700561525,4.462103793979124,71.13811327626597,72.45021921889979,-33.8272676455562,319.4238257591832,291.3990429726893,305.4114343659363,334.7612168327037,256.8564004254612,295.8088086290825,224.60563114504404,0.0784441098357563,19838437.56840189,42.879004273658914,-1.604777514953815,16.1674203848379,20735994.127341803,657.3083937855708,3656.023397166963,320.2808090868374,23.92650100213497,1.100999349199785,0.8730764160055796,0.2279229331942053,124.21994440598164,158.8867607059225,-34.66681629994088,20.471206665039062,5.6373711053525,0.1523924179967903,3.559281876759604,4.18506783212475,-0.6257859553651457,-21.209146877455108,-19.386954777926235,-1.8221920995288732,4.483756646779734,31.20940755973715,1264.4183772395415,20735994.127341803,0.1984221092062145,316.78129056610953,295.8088086290825,306.295049597596,257.2055415579818,316.1578369140625,3329571.0,306.23272705078125,1871531.0,306.3324584960937,4960658.0,312.417236328125,1454109.0,326.33233642578125,7705557.0,0.0156174890394271,0.0485340073190512,0.0481926402549057,0.0277775715599677,-0.0160477751495381,0.1616742038483789,0.020354309062094,0.0274239922761043,0.0470816621940177,8.678192138671875,-5.236907958984375,44.68795776367188,14.314139315551644,29.444073426216697,30.572415885860195,13.348035423189684,333.5663121801107,0.603888480712658,0.4679,11896.7998046875
