Price,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,1521.304544009183,1530.2827347607126,1497.362702005104,1515.7679443359375,4962963,1562.3988857421875,1479.2348833007813,1344.8053999023437,-4.715778840518188,-1.1168237922646285,42.569583096636606,-31.82307309689042,1616.5624319415824,1414.9372239972483,1515.749827969415,1713.03892823534,1198.2892097364984,1455.6640689859191,708.9472296053025,0.27499163152006145,48172365.801536486,59.05882429016248,-5.129267519709645,16.647458976676653,41991305.10041911,670.7994877282175,16910.285456098183,1514.4711270339183,27.443561777089162,0.9297340255227465,1.0653607592882,-0.13562673376545342,152.0450392224624,211.3811155737159,-59.336076351253496,82.27778930664067,0.40621746235811923,-0.050342204895226284,2.9637748345482158,4.0458836722549165,-1.0821088377067007,1.434969677564503,13.499094380406401,-12.064124702841898,5.978373927745212,-17.0252995539674,9247.36503635336,41991305.10041911,0.5107892523893774,1439.2540069018094,1455.6640689859191,1447.4590379438641,1380.7710358449795,1504.844482421875,7261764.0,1501.1036376953125,12679703.0,1537.8643798828125,12069983.0,1483.8956298828125,30526777.0,1597.71923828125,5355387.0,0.007258864315655034,0.00976901679029929,-0.014368260189860704,0.021478811454982205,-0.05129267519709646,0.16647458976676655,0.04767987412144498,0.04727286068541413,0.03518808934906779,31.872314453125,-81.9512939453125,216.3243408203125,32.920032755608645,29.41266551400575,22.985947017462856,31.24998464306695,1627.4606355920323,0.6230522278552061
2021-06-28,1521.2048184879097,1561.2076220199083,1514.5209811628013,1522.052734375,6178022,1563.9056328125,1481.6737705078126,1348.7510341796874,-5.350511853108808,5.561319649519282,46.8372961299982,-27.596215608307848,1628.7170669807451,1425.3660466969004,1527.0415568388228,1713.03892823534,1198.2892097364984,1455.6640689859191,711.2073006061797,0.2538508439387759,46837395.13370399,58.9265663281213,1.618433728959885,15.912009304452049,42016920.87575715,670.7994877282175,16980.400142181446,1532.5937791859033,27.34890814221534,0.9474764207432962,1.0123505876459922,-0.06487416690269598,140.5840226301757,198.11562555472685,-57.53160292455115,61.455920410156295,0.20310873117905962,-0.07659550855879713,2.8257132931792683,3.801849596439787,-0.9761363032605188,-3.4883441268673243,10.101606678951654,-13.58995080581898,5.74752107493693,-18.147542703516603,18167.963158580453,42016920.87575715,0.7814298449934873,1439.2540069018094,1455.6640689859191,1447.4590379438641,1380.7710358449795,1515.7679443359375,4962963.0,1504.844482421875,7261764.0,1501.1036376953125,12679703.0,1536.268310546875,21101083.0,1497.8116455078125,43530006.0,0.004146274541922734,0.01143523610189301,0.013955796357839167,-0.009253316021870295,0.016184337289598894,0.15912009304452046,0.04305995247587706,0.04728196562681566,0.03512875486607026,-14.215576171875,24.2410888671875,208.9422607421875,46.68664085710702,28.020119024824186,24.634768877908527,30.058731312885023,1618.8772070749217,0.582141495260354
2021-06-29,1522.3022909685678,1544.947237019564,1509.3337917663455,1519.8582763671875,5551918,1563.9056328125,1481.6737705078126,1348.7510341796874,-4.873256830644513,-10.480375096594479,48.32412955881643,-24.82509167043949,1631.6133639567388,1436.766686477968,1534.1900252173534,1713.03892823534,1198.2892097364984,1455.6640689859191,713.208387001719,0.22624529541665273,38405845.69834366,50.43905633461162,-0.9942340437053618,7.576348905766269,42008916.25762621,669.8323456087388,16980.400142181446,1524.713101717699,27.18267790473328,0.9634992265347907,1.0111539259394808,-0.04765469940469014,125.15364618548004,183.84493003561042,-58.691283850130375,-43.80367431640616,0.10155436558952981,-0.0794026886207395,2.6732410323171596,3.576127883615262,-0.9028868512981023,-8.075043511931051,6.466276640775113,-14.541320152706163,5.512061718086912,-12.464921966459382,-6878.90217934388,42008916.25762621,0.8433327679172737,1439.2540069018094,1455.6640689859191,1447.4590379438641,1395.8843158473974,1522.052734375,6178022.0,1515.7679443359375,4962963.0,1504.844482421875,7261764.0,1537.8643798828125,12069983.0,1535.1209716796875,22320542.0,-0.0014417752803509432,0.002698521265431575,0.00997697378080531,-0.011708511980098701,-0.009942340437053665,0.07576348905766261,0.0423318271965098,0.04455729339031019,0.03503736668946206,-18.006103515625,-15.2626953125,107.0400390625,35.613445253218515,26.780257179570977,23.886741865097566,29.588276799123314,1610.4654471281533,0.5439154647014286
2021-06-30,1535.2707147050369,1535.2707147050369,1499.0586276951713,1503.89697265625,3256147,1565.4123798828125,1484.1126577148439,1352.6966684570311,0.40628120142398505,-24.492101170519494,46.15867098114356,-26.868010351964212,1626.7817683965186,1442.678988487975,1534.7303784422468,1713.03892823534,1198.2892097364984,1455.6640689859191,714.3601863748224,0.16424475640536657,25494674.713657707,41.910006603110354,4.091004487769401,-2.534344197656506,41974720.73294961,662.7978755730026,16980.400142181446,1512.7421050188193,26.89336049987922,0.9430530112024755,1.0044284658149971,-0.061375454612521585,114.24066732240374,170.3171896828575,-56.076522360453765,-4.539099121093841,0.050777182794764904,-0.08567188912653066,2.4385786116221784,3.348618029216645,-0.9100394175944668,-13.597820011947476,2.4534573102305943,-16.05127732217807,5.344657191760705,-18.355181104258595,-11094.281114958396,41974720.73294961,0.6681028037222624,1453.7438380297265,1455.6640689859191,1454.703953507823,1399.700062011381,1519.8582763671875,5551918.0,1522.052734375,6178022.0,1515.7679443359375,4962963.0,1501.1036376953125,12679703.0,1444.79052734375,12626149.0,-0.010501836887771288,-0.011928470879299269,-0.007831655052507491,0.0018608541680880109,0.04091004487769401,-0.025343441976565018,0.03735938445223255,0.03957426124036699,0.034925609296027914,2.7933349609375,59.1064453125,-39.10498046875,36.21208700986563,25.7395911714698,23.118063786091124,29.54923202538392,1602.2219223803202,0.50586475306948
2021-07-01,1506.8612528217457,1519.8380973469668,1480.2586971744659,1487.5955810546875,3759914,1568.9085043945313,1489.7716389160157,1361.851774169922,-3.09587267073806,-39.432735435716026,46.58946558594886,-23.84215892763651,1620.884750777245,1439.8868799507334,1530.3858153639892,1713.03892823534,1198.2892097364984,1455.6640689859191,715.6580881410177,0.17482738637967657,13096602.539964143,41.6874690266622,9.030415810112311,-5.804497527696982,41933965.39424183,662.7978755730026,16796.342219795963,1495.8974585253734,26.64547749884943,0.9406986559063297,1.0083124687390757,-0.06761381283274592,105.39080162558628,157.53061983399607,-52.13981820840979,-90.28612670898428,0.025388591397382452,-0.07996782238938523,2.140600241128654,3.1070144715990473,-0.9664142304703933,-18.003978221155208,-1.6380297960465675,-16.36594842510864,5.207325374866602,-19.19876754422461,-18017.748696091894,41933965.39424183,-0.20794787352133323,1509.7576942442397,1455.6640689859191,1482.7108816150794,1399.700062011381,1503.89697265625,3256147.0,1519.8582763671875,5551918.0,1522.052734375,6178022.0,1504.844482421875,7261764.0,1364.3858642578125,27926070.0,-0.010839433749753602,-0.021227436672329292,-0.022638606759220914,-0.011462248470637593,0.09030415810112302,-0.058044975276969835,0.031562883581620745,0.039219453098222674,0.03500920353132072,-17.2489013671875,123.209716796875,-91.6683349609375,39.57940017250098,24.980395631308774,22.274354098904958,30.204331447927284,1594.1432681274437,0.466382700768455
2021-07-02,1487.5955630977437,1505.014432374411,1409.0357924691307,1419.51708984375,6653653,1568.9085043945313,1489.7716389160157,1361.851774169922,-1.7492803989008192,-92.75624147228297,55.810045934578554,-57.1040808975095,1608.4013857438458,1430.5496957476644,1519.475540745755,1713.03892823534,1198.2892097364984,1455.6640689859191,717.7938195186327,0.10231694912712302,-53484434.57733472,35.86409122509313,-4.338481679075143,-16.342918608634648,41629466.87122257,662.7978755730026,16027.672528416824,1444.5224382290971,26.573256156904122,1.174592505320313,1.0073336551299672,0.1672588501903458,85.03647590069001,143.18915489306576,-58.152678992375755,-156.82522583007812,0.012694295698691226,-0.06975743834256733,1.5199098041523849,2.789593538109715,-1.2696837339573301,-19.339332658899053,-5.178290368617066,-14.161042290281987,5.550226985020491,-14.451664392078982,-62060.8914095679,41629466.87122257,-0.69706376120573,1493.6011498360394,1455.6640689859191,1474.6326094109793,1416.4843685809956,1487.5955810546875,3759914.0,1503.89697265625,3256147.0,1519.8582763671875,5551918.0,1515.7679443359375,4962963.0,1483.8956298828125,30526777.0,-0.045764112288281145,-0.05610748897476969,-0.06602009416514554,-0.06349972952776439,-0.04338481679075146,-0.1634291860863465,0.02118748942318045,0.03591771511146151,0.035744743262603254,-96.2508544921875,-64.3785400390625,-277.311279296875,95.97863990528026,24.995556853890808,20.336146441589456,34.03323621526773,1586.2261869596248,0.41752426709834467
2021-07-05,1424.4582005801701,1441.3779601780752,1348.1942613362062,1391.8663330078125,12239845,1569.16746484375,1490.1908037109374,1362.5298994140626,2.014127342557056,-137.9996182315079,45.739950067706005,-67.05665924913471,1595.17893140194,1418.4036174890307,1506.7912744454852,1663.9580936547009,1198.2892097364984,1431.1236516955996,721.4182511086641,0.14559551195722553,-94192512.18122482,36.384237612490004,-9.399528490414466,-14.101632941271836,41391047.0732321,662.7978755730026,15715.469682181229,1393.8128515073647,26.629258402648922,0.8776901744380399,1.1012225094116468,-0.22353233497360692,64.13461976731833,127.51308492529253,-63.378465157974205,-25.890570068359466,0.006347147849345613,-0.0841502690979966,0.8650442847373757,2.4046836874352473,-1.5396394026978717,-15.709106395158692,-7.284453573925393,-8.424652821233298,5.734372310298702,-26.92200399904199,-47383.44633723285,41391047.0732321,-1.102095205635618,1457.1699277120238,1455.6640689859191,1456.4169983489714,1416.4843685809956,1419.51708984375,6653653.0,1487.5955810546875,3759914.0,1503.89697265625,3256147.0,1522.052734375,6178022.0,1536.268310546875,21101083.0,-0.019478988336083414,-0.06435166201488984,-0.0744935601875466,-0.08553343680345338,-0.09399528490414466,-0.14101632941271836,0.016368765926350684,0.03498184280214481,0.035902915379909084,-130.1864013671875,-144.4019775390625,-228.497802734375,93.18369884186905,25.535936962150316,18.64025849430886,36.63999440235768,1578.4674474151623,0.36010337266056286
2021-07-06,1398.404642516048,1441.577602566581,1376.2940732872237,1412.2799072265625,9485434,1569.16746484375,1490.1908037109374,1362.5298994140626,-4.826196749558842,-104.05408332348404,52.31070149129989,-59.70902323127461,1584.0925825907145,1407.3280365104822,1495.7103095505984,1645.4530249412342,1198.2892097364984,1421.8711173388663,724.2676216384447,0.14912631320489325,-53074780.30447061,38.29303849539771,-8.166160442952695,-13.488923799211161,41530163.60070612,672.5186894932594,15715.469682181229,1410.0505276934557,26.407041391269704,0.9607729120295041,1.0755517883205368,-0.11477887629103267,47.17363177430366,111.71729475716182,-64.54366298285817,37.492340087890625,0.0031735739246728065,-0.0863728164809353,0.4497962159270051,2.013706193133599,-1.5639099772065939,-14.871069210821824,-8.80177670130468,-6.069292509517144,5.57799126478706,-7.033992422651755,9738.554166125119,41530163.60070612,-1.1034367474783882,1454.7009416780572,1455.6640689859191,1455.182505331988,1416.4843685809956,1391.8663330078125,12239845.0,1419.51708984375,6653653.0,1487.5955810546875,3759914.0,1519.8582763671875,5551918.0,1537.8643798828125,12069983.0,0.014666332344311028,-0.005098341308440446,-0.05062913253259804,-0.0707818425003166,-0.08166160442952697,-0.1348892379921116,0.01786130057534619,0.03517470069480092,0.03590880091232024,-107.578369140625,-125.58447265625,-220.20458984375,65.28352927935725,26.03442397108793,17.55497081645436,34.47113011615017,1570.863882661589,0.30163475407963564
2021-07-07,1417.4706353538531,1434.540151732962,1382.5329788486526,1423.110595703125,5549751,1569.16746484375,1490.1908037109374,1362.5298994140626,-7.365752067324004,-87.43980560857251,63.666955250145946,-62.31015021026599,1573.420739820172,1399.1966700823025,1486.3087049512371,1626.0503786905824,1198.2892097364984,1412.1697942135404,725.9319038326227,0.18319941282955118,-36905865.37476178,43.33463175504735,-5.195713342746438,-10.54040610762142,41572724.302657574,677.6761943074939,15715.469682181229,1413.3945754282465,25.951568195555407,1.0843244743737095,0.9979278481458387,0.08639662622787081,38.33957795203068,96.89983137560564,-58.56025342357496,47.472174072265716,0.0015867869623364032,-0.07468113516683572,0.17704021195425157,1.6463729968977294,-1.4693327849434779,-17.308751517211768,-10.503171664486098,-6.8055798527256695,5.401177554828441,14.957179522655444,-374.1616698364956,41572724.302657574,-1.1119783131671213,1454.7009416780572,1455.6640689859191,1455.182505331988,1416.4843685809956,1412.2799072265625,9485434.0,1391.8663330078125,12239845.0,1419.51708984375,6653653.0,1503.89697265625,3256147.0,1501.1036376953125,12679703.0,0.007668939012119624,0.022447746564710602,0.002531498835121937,-0.053718026182629,-0.05195713342746433,-0.10540406107621425,0.0175922777536898,0.03501862256728477,0.03587847202387215,-80.786376953125,-77.9930419921875,-167.67529296875,52.007172884309284,26.497304765101426,16.706556055564633,32.80517373713529,1563.4123892030873,0.24591365118317884
2021-07-08,1417.4707141262975,1442.4261844454225,1409.2853686027775,1423.3602294921875,3898830,1569.16746484375,1490.1908037109374,1362.5298994140626,-7.445659831158219,-64.9903452700625,55.487251246237605,-67.31520446355735,1564.028881134006,1390.3812797976962,1477.205080465851,1616.17441208168,1198.2892097364984,1407.2318109090893,727.1159991482705,0.18035217871072295,-31494558.934680022,41.41287974501187,-5.414795607221015,-11.487746694008413,41573408.212754756,677.7950683265991,15715.469682181229,1425.0239275134625,25.540386358688025,1.0955582359543103,1.0692264206830826,0.026331815271227743,32.5904163464805,83.62709550049654,-51.036679154016035,19.9481201171875,0.0007933934811682016,-0.07587077451770154,-0.038043729937853314,1.309489651530613,-1.3475333814684662,-20.759178465003398,-12.554373024589559,-8.204805440413839,5.180810297818488,-22.145027409665992,14721.667526473855,41573408.212754756,-0.8389049894793188,1454.7009416780572,1455.6640689859191,1455.182505331988,1416.4843685809956,1423.110595703125,5549751.0,1412.2799072265625,9485434.0,1391.8663330078125,12239845.0,1487.5955810546875,3759914.0,1504.844482421875,7261764.0,0.00017541418763666883,0.007845698440463122,0.022627098405575197,-0.043180654998287826,-0.054147956072210124,-0.11487746694008416,0.017495016070552996,0.034844939861937124,0.03585877435939528,-64.2353515625,-81.4842529296875,-184.7337646484375,33.140815842645,26.778615178854437,16.934121340334375,31.752084959536557,1556.1099256137554,0.193998694088471
2021-07-09,1423.360049866882,1454.0053148102409,1413.92681016498,1428.80029296875,4502324,1569.16746484375,1490.1908037109374,1362.5298994140626,-4.816679069379373,-49.20843180462859,47.61312744843444,-64.94966976178021,1555.6525022112883,1382.471180650363,1469.0618414308258,1578.1665371981535,1198.2892097364984,1388.227873467326,728.4924927140372,0.17276040389950845,-23496346.465147056,40.75337842161126,-5.737530714524267,-10.572504934860454,41590616.033968635,677.7950683265991,15775.533993986232,1432.244139314657,25.04396981951445,0.9629468082666565,1.1677690423537936,-0.20482223408713718,24.249376866100253,70.70102374893261,-46.451646882832364,32.13491210937491,0.0003966967405841008,-0.0834893705672279,-0.17677939437744936,1.0122358423490003,-1.1890152367264497,-23.052174236906755,-14.653933267053,-8.398240969853754,4.992796219315895,-47.4626984760233,7219.563355790225,41590616.033968635,-0.6135073323781804,1446.570749177885,1455.6640689859191,1451.1174090819022,1416.4843685809956,1423.3602294921875,3898830.0,1423.110595703125,5549751.0,1412.2799072265625,9485434.0,1419.51708984375,6653653.0,1515.7679443359375,4962963.0,0.003821986426094881,0.003998071044375662,0.011697671019500921,0.006539690991689273,-0.05737530714524264,-0.1057250493486045,0.01725051183766621,0.034905973231120234,0.03584552829135995,9.283203125,-86.9676513671875,-168.9189453125,40.078504645260864,26.81428379295433,17.413954677855862,30.47787689239187,1548.9535112962103,0.14721413573420516
2021-07-12,1439.4314193718126,1444.4225130589548,1411.631051905005,1418.1693115234375,2557189,1583.681580078125,1513.683990234375,1400.537201171875,-5.7597427449076815,-61.45776067098144,38.725369688550025,-67.89418568641156,1541.7590638127313,1398.0939336084577,1469.9264987105944,1578.1665371981535,1300.3414766054652,1439.2540069018094,729.2636007291895,0.03124290157103049,-24023358.228862796,40.73768289968628,-6.825218371571082,-5.3172462788118695,41571589.281983115,672.7519375051933,15775.533993986232,1424.7409588291323,24.55714606598181,0.8388772956409369,1.185039684852914,-0.3461623892119772,13.895912109890618,58.33905329608935,-44.44314118619873,47.04049072265616,0.0001983483702920504,-0.09508647549630923,-0.3423904536511631,0.7413105831489677,-1.0837010368001307,-26.914201618700766,-17.105986937382557,-9.808214681318209,4.8360818036319575,-50.83431057526111,-7616.084285794409,41571589.281983115,-0.5515405764134488,1441.7324880206215,1455.6640689859191,1448.6982785032703,1416.4843685809956,1428.80029296875,4502324.0,1423.3602294921875,3898830.0,1423.110595703125,5549751.0,1391.8663330078125,12239845.0,1522.052734375,6178022.0,-0.007440495006634906,-0.003646946051458766,-0.0034721715899009853,0.018897632546930332,-0.06825218371571085,-0.05317246278811871,0.016897101163217153,0.03219501176013194,0.03571492215890575,26.302978515625,-103.8834228515625,-79.642333984375,32.79146115394974,26.87411655168245,16.819240323126053,29.676106987062468,1541.9402252650161,0.10415131194826967
