Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2020-04-22,73.35961541767382,75.4288652020059,71.48744849684883,74.78838348388672,56529293,,72.59009229821365,,,,-52842670.04820328,318144742.0,,,0.0,,,0.0,72.68983920121325
2020-04-23,75.6259336931503,77.49810814804285,74.29570704702996,74.54204559326172,50366856,,72.89039280514412,,,,-95460778.97128038,267777886.0,,,0.0,,,0.0,72.85144754871511
2020-04-24,73.90156764527879,75.77374219582377,72.91621341000841,73.11328125,40047438,,72.92468333512194,,56.70506094306129,,-129984519.6121966,227730448.0,50.537607225196965,,0.0,,,4.947884400698446,72.8997001839556
2020-04-27,74.78838517498441,75.08398692396182,73.70449706008874,74.14790344238281,27835340,,73.1128710439313,,59.0861833219238,,-139925755.8096897,255565788.0,56.18277108129657,,0.0,,,4.735228777360115,72.94212788306874
2020-04-28,74.54204217579034,77.05469072156534,74.09862830230853,75.822998046875,34825405,,73.5298136597688,,62.66622981921759,,-134121521.64302301,290391193.0,64.16661543145561,56.96233124598305,0.0,,,4.608145466067022,73.04052736109224
2020-04-29,76.31567967924983,78.13859096089784,75.42886691457947,77.00543212890625,40784783,,74.06452419348226,,64.994720503302,,-127447693.32130662,331175976.0,70.83333150285385,63.72757267186868,0.0,,,4.472543936084976,73.1958566755182
2020-04-30,84.69118178595512,92.3769467637622,84.69118178595512,91.88426971435547,170634033,,76.80602350438582,,81.02880344883759,,21310190.160835475,501810009.0,97.97160185316955,77.65718292915967,0.0,,,5.251041843140046,75.58975013181208
2020-05-04,85.72581538811565,85.92288322102596,80.30636728886697,82.67121887207031,91159477,,77.70836125326036,,62.06998175387297,,6916678.435884774,410650532.0,56.70332460435919,75.16941932012753,0.0,,,5.702960456164936,76.1217627063577
2020-05-05,84.74045337841183,85.52873967271498,79.2224718712556,79.71514892578125,57122148,,78.01709781826358,,57.427128679670446,,-41280136.067080684,353528384.0,43.51647222816135,66.06379956189669,0.0,86.52595391695615,62.321648927282126,5.746053837971681,76.35381127898876
2020-05-06,80.35563974975102,82.7204838666188,79.17321017366102,81.9814682006836,53739248,,78.6270009540205,,59.903419937960535,,-9932250.89111083,407267632.0,53.62638784534294,51.28206155928783,0.0,87.19472632118337,63.15554223350412,5.588998113327832,76.54681257324764
2020-05-07,81.68586835996177,83.41023828757038,80.89758195742104,81.2917251586914,31159970,,79.03695852396987,,58.78277056375819,,-31316518.436363548,376107662.0,46.933997823066214,48.02561929885684,0.0,87.2304145326344,64.81466298201403,5.369259414529368,76.66470264637296
2020-05-08,83.26243774819065,83.70584417292308,79.37029129838523,79.86296844482422,35362751,,79.16403697333209,,56.42789676175678,,-58642269.424101084,340744911.0,40.09440457093829,46.884930079782485,0.0,87.07911839078245,66.32574916292849,5.295423233101403,76.7705627038785
2020-05-11,80.2570982580436,89.32236159784506,80.20783505760896,84.83899688720703,152588401,,80.03710772931285,,62.11959029347822,,-56167963.60525649,493333312.0,63.91512242065458,50.31450827155303,0.0,87.47399020579152,67.75378307912058,5.592849655952791,77.53820094486774
2020-05-12,84.69119196327232,86.41556184341293,82.27707713813788,84.93753051757812,77551590,,80.79101892750751,,62.22481697495535,,-34010406.712202236,570884902.0,64.38681221000276,56.13211306719855,0.0,88.34756266423372,68.0232213323483,5.488966445190095,77.86320225072025
2020-05-13,91.14527037017788,91.14527037017788,84.98680615597668,85.92288970947266,68086031,,81.5805375093483,77.74268091795093,63.32207983366558,3.837856591397369,-81398350.77846694,638970933.0,66.83548899741426,65.04580787602387,0.0,89.24307491242132,68.40374286711969,5.540307402862213,78.23455718723592
2020-05-14,82.72048235806604,84.05071654661515,81.3409924876026,82.57268524169922,46340453,,81.73317562201767,78.10045901600637,57.23476922553412,3.6327166060113,-85611119.2330123,592630480.0,49.620287458633534,60.28086288868352,0.0,89.38301353324891,69.33784065376281,5.471849532791345,78.34924698547636
2020-05-15,83.45949648474853,84.0999782087009,81.58732954687271,83.1146240234375,38592209,,81.94570614531303,78.47187864618645,57.93915708803258,3.473827499126571,-77287363.78516288,631222689.0,50.39578155349101,55.617186003179604,49.30924744352652,89.61691419248965,70.05973299378965,5.2604780420082635,78.4462192731548
2020-05-18,83.26243087546378,83.26243087546378,78.43419373536722,79.46881866455078,44221170,,81.56464653288806,78.54572605495417,51.76236368799529,3.0189204779338894,-102556554.6043104,587001519.0,29.380111598160447,43.13206020342833,47.87018602614893,89.62362296469449,70.4274596463895,5.229603691871714,78.49217843448508
2020-05-19,81.29171940244495,84.39558655588763,80.30636522786986,80.60197448730469,65378983,,81.41654314125985,78.69804075364681,53.42436191187485,2.718502387613043,-158483061.840862,652380502.0,30.523266462983244,36.76638653821158,46.69969545970992,89.68675394634269,70.49735173603037,5.207972563262081,78.60290593665263
2020-05-20,80.06002982915093,83.16389710451999,79.5180820047835,82.2278060913086,36351053,,81.54135282588273,78.95950485273288,55.77858585956385,2.5818479731498485,-140798832.63921127,688731555.0,27.20848851167004,29.03728885760458,45.38780909869372,89.67309514201789,71.37812174640986,5.0963898872959685,78.65886907871497
